date,lsi_raw,lsi_smooth,lsi_lo,lsi_hi
2025-08-07,46.58134306730718,46.5107168112861,43.16385361559673,49.857580006975475
2025-08-08,45.84007684878678,45.682482533412916,42.19680845106832,49.16815661575751
2025-08-11,44.22466402486397,44.29314058854984,40.40650261261878,48.1797785644809
2025-08-12,43.589599238399686,43.2491248037152,39.171916091044594,47.3263335163858
2025-08-13,41.899446438989614,42.56748416488484,38.404524310933425,46.73044401883625
2025-08-14,40.04777287837207,42.084496349290426,37.706695251127144,46.46229744745371
2025-08-15,40.560971129287125,42.24705347366,37.57676344023373,46.91734350708628
2025-08-18,41.809858595494646,43.10803159687528,38.11506205717139,48.101001136579164
2025-08-19,42.459162139625896,44.38812000781437,38.89847630734989,49.877763708278856
2025-08-20,45.36256389545101,46.140101644991155,40.33295372357923,51.94724956640308
2025-08-21,49.6164461009066,47.69116282960402,41.7029502875281,53.67937537167994
2025-08-22,50.86006531556321,49.43681189125461,43.38476514929915,55.488858633210064
2025-08-25,52.31164433860961,51.15097678439455,45.118328099234404,57.1836254695547
2025-08-26,51.41839942157712,52.53696349447955,46.624884168814724,58.44904282014438
2025-08-27,54.02940202704881,53.37977302148338,47.61147387432196,59.1480721686448
2025-08-28,54.45831639160546,54.41705382966381,48.81115327709187,60.022954382235746
2025-08-29,55.06447086604602,55.07597588374647,49.60241124920126,60.549540518291685
2025-09-01,55.516112789933416,55.62546213138937,50.317195344559025,60.933728918219714
2025-09-02,58.121030972826226,55.57017080499157,50.39461922250392,60.74572238747922
2025-09-03,56.924098717188244,55.231902446414935,50.32524648217248,60.13855841065739
2025-09-04,55.2648031550774,54.552792824177054,49.78689004956963,59.31869559878448
2025-09-05,53.64236274226423,53.40033567003758,48.464929844329205,58.33574149574595
2025-09-08,52.09043788156902,51.473171000175576,46.33561218460389,56.61072981574726
2025-09-09,50.310703510380854,49.2876430755833,43.91442492358303,54.66086122758357
2025-09-10,47.448912710957046,47.48236485612638,42.072943667956444,52.89178604429632
2025-09-11,44.63087828379223,46.05413797970919,40.66291339417913,51.44536256523925
2025-09-12,41.62540324504232,45.37211421621779,39.92978639953249,50.81444203290309
2025-09-15,42.62785561887898,45.622340749335045,40.01103552855542,51.23364597011467
2025-09-16,43.64477460734382,46.98654707343577,41.00229407779827,52.97080006907328
2025-09-17,47.31627153712928,48.87181514791606,42.8316187077919,54.91201158804022
2025-09-18,52.062289242201686,51.32580682658794,45.25924507014799,57.392368583027896
2025-09-19,56.99835697966209,53.06857093527554,46.71116356917316,59.42597830137792
2025-09-22,57.8277548051543,54.200423975760664,47.21140425718766,61.18944369433367
2025-09-23,58.803344995745455,54.22693892279401,46.33131041868644,62.12256742690158
2025-09-24,54.827204379692134,53.10380211833205,43.908762056583726,62.29884218008037
2025-09-25,51.567745890739715,50.71413047427284,39.94735525561825,61.480905692927436
2025-09-26,47.50187616636266,48.31186640478934,36.226777296663116,60.39695551291557
2025-09-29,44.20033161096798,45.77164098750707,32.57837781171325,58.964904163300886
2025-09-30,40.27065547124763,43.28558001819279,29.18516499830809,57.38599503807749
2025-10-01,41.01190631876987,40.64344419512905,25.90753708301991,55.37935130723819
2025-10-02,41.02176707476951,38.00556463219615,22.951559609239762,53.05956965515253
2025-10-03,37.42477759449216,35.055885921609736,20.10259608075105,50.00917576246842
2025-10-06,33.07279512929354,31.96127612605425,17.646238349768982,46.276313902339524
2025-10-07,29.03671922583237,28.667313166974417,15.32191388367327,42.012712450275565
2025-10-08,23.552580636863066,25.33704915974013,13.35186038172516,37.3222379377551
2025-10-09,18.60838690235923,22.53903191505294,11.813140639927846,33.26492319017804
2025-10-10,17.95416560521104,20.580874342128485,11.054146141178235,30.107602543078734
2025-10-13,17.709919024129487,19.45356659815706,10.941651562451417,27.9654816338627
2025-10-14,17.838656881681874,19.389385617705962,11.748065381715431,27.030705853696492
2025-10-15,19.36569211882235,20.266958733387316,13.263260429401178,27.270657037373454
2025-10-16,21.145565018032393,21.4637762936243,15.33311480158423,27.59443778566437
2025-10-17,23.103313773705374,22.779585513619867,17.790746794847486,27.76842423239225
2025-10-20,24.751398712128683,24.085217797522464,20.039663160579863,28.130772434465065
2025-10-21,26.33188852686994,25.150721043841976,21.648380809147778,28.653061278536175
2025-10-22,26.92058356409843,25.932624516832014,22.63347812762575,29.231770906038278
2025-10-23,26.978082869000094,26.321991193336554,23.006665530745018,29.63731685592809
2025-10-24,26.82421484305893,26.453413110668397,23.318989549501257,29.587836671835536
2025-10-27,26.618889328962638,26.270606129427108,23.411684449185135,29.12952780966908
2025-10-28,25.828880509237177,25.903160025237234,23.467069020652204,28.339251029822265
2025-10-29,25.67135213345157,25.403832416507548,23.461046507010725,27.34661832600437
2025-10-30,25.052239658180916,25.23877443565814,23.47956424810969,26.99798462320659
2025-10-31,24.348460834769305,25.01995977984598,22.956849238527475,27.083070321164485
2025-11-01,23.482789607892283,24.896723841878913,22.20106636251398,27.592381321243845
2025-11-03,25.668808977113105,24.84203303123736,21.401206750615366,28.282859311859355
2025-11-05,25.087186738277524,24.987916377275628,21.084573198538564,28.89125955601269
2025-11-06,24.966228943467684,25.007208801809604,20.855646279550896,29.15877132406831
2025-11-07,25.288516458960697,25.512435523377558,21.202141382734517,29.8227296640206
2025-11-10,26.073423080448794,26.107704349474737,21.691985585819438,30.523423113130036
2025-11-11,24.483507806507134,27.15903169808573,22.70877885808943,31.60928453808203
2025-11-12,27.019376658867976,28.551071499287698,24.081815740301646,33.02032725827375
2025-11-13,29.835690759793344,30.17693099957244,25.688634965944225,34.66522703320066
2025-11-14,32.44647817855448,31.55058251668524,27.114043801730393,35.98712123164009
2025-11-17,34.71050755188146,32.932424347351045,28.62916926751037,37.23567942719172
2025-11-18,36.669532960953916,33.8444748767207,29.73211860666199,37.956831146779415
2025-11-19,35.68898370023836,34.29216575751219,30.20481942330246,38.379512091721914
2025-11-20,34.15640062116778,34.21221422664514,30.166720732169615,38.25770772112066
2025-11-21,33.403730364455605,33.90908991534124,29.894303980522377,37.9238758501601
2025-11-24,32.96952692533371,33.438612108428856,29.40903743639384,37.46818678046387
2025-11-25,31.886817462485105,33.07840132399553,29.063522971368762,37.093279676622295
2025-11-26,32.58863737275423,32.93863315884723,29.348731982453433,36.52853433524103
2025-11-27,33.37618831256718,33.13861821943518,29.805194899283226,36.47204153958713
2025-11-28,33.167508209205074,33.58557974231037,30.28350643075479,36.887653053865954
2025-12-01,33.17802346512972,34.405139254856486,30.982534483158698,37.82774402655427
2025-12-02,34.80362578857126,35.35188454361799,31.710490353589563,38.99327873364642
2025-12-03,36.09825758546002,36.414143340741944,32.146425380968594,40.681861300515294
2025-12-04,37.62373405030793,37.55815956606999,32.485249504532135,42.63106962760784
2025-12-05,39.215854394084744,38.5771750126371,32.62177754238622,44.53257248288798
2025-12-08,40.81199989243488,39.41357764994053,32.09090297451754,46.736252325363516
2025-12-09,41.17562178650137,40.153337875340696,31.175109351654406,49.13156639902699
2025-12-10,40.31113159109951,40.744019973614805,30.57510154707058,50.91293840015903
2025-12-11,40.65844424969522,41.21672929107996,30.10995120347797,52.323507378681946
2025-12-12,41.27657916326123,42.10564388375774,30.274483366221148,53.93680440129434
2025-12-15,41.758508738226695,43.37834389393684,31.360651056511266,55.39603673136241
2025-12-16,42.52481961634079,45.19870644716029,33.34157945470639,57.05583343961419
2025-12-17,47.03440204117935,47.89635585645577,36.21054216677075,59.58216954614079
2025-12-18,50.08452185775504,51.35395558477335,39.86235795847581,62.84555321107089
2025-12-19,53.053669463663674,54.870240906319275,43.54908492876942,66.19139688386913
2025-12-22,59.54199011476358,58.4029620243876,47.19810341936101,69.60782062941419
2025-12-23,65.4797772614843,61.380812677396406,50.14387649130849,72.61774886348432
2025-12-24,66.37250598904821,63.430742188954135,52.16913630211173,74.69234807579653
2025-12-25,67.25386744281909,64.67207535533159,53.47916223350713,75.86498847715603
2025-12-26,67.87935661224093,65.10612712751416,53.98979813049523,76.22245612453308
2025-12-29,64.43402843865917,64.82875622069257,53.91683638366678,75.74067605771836
2025-12-30,61.74300162830584,64.6433424841827,54.234963973927385,75.051720994438
2025-12-31,62.58035252004165,64.61673850155331,55.042496118199054,74.19098088490757
2026-01-01,63.538180913733164,65.00256482025985,56.23957150646925,73.76555813405045
2026-01-05,65.07460983347903,66.2284473404447,58.344948288214134,74.11194639267526
2026-01-06,67.06763956441341,68.24704392372117,61.2101728584191,75.28391498902323
2026-01-08,70.58014084318664,70.59598941834791,63.981707582485726,77.2102712542101
2026-01-09,73.01520607995317,73.05013632669635,66.55243998975494,79.54783266363775
2026-01-12,75.87317771124108,75.2889137419332,68.89790430731819,81.67992317654821
2026-01-13,79.02297098242889,77.18270223689355,70.88718174809625,83.47822272569084
2026-01-14,80.71720927217216,78.30901962754305,72.09414424162733,84.52389501345877
2026-01-15,80.74605174013705,78.82026339462888,72.88182646943703,84.75870031982073
2026-01-16,80.32415902913586,78.84299138090077,73.44272564656897,84.24325711523257
2026-01-18,78.46436257773311,78.23896364650682,73.36503810414638,83.11288918886726
2026-01-19,76.59391244955404,77.26989376642203,72.88532588410033,81.65446164874373
2026-01-20,76.0322736151443,76.2487320914291,72.18822602227944,80.30923816057877
2026-01-21,74.79477684167126,75.12732186041106,71.15114232485195,79.10350139597017
2026-01-22,73.9337201115786,74.1842883574291,70.10645895608532,78.26211775877287
2026-01-23,73.59792001518652,73.5035497649741,69.27750612636716,77.72959340358103
2026-01-25,72.47428741200956,72.72728244240348,68.40885409889593,77.04571078591103
2026-01-26,71.86312805685941,72.08157689373647,67.82985235437533,76.3333014330976
2026-01-27,71.82874230236905,71.5167957197969,67.52270996657575,75.51088147301806
2026-01-28,70.59840235714992,70.85668920627229,67.01160988153957,74.70176853100502
2026-01-29,70.2748380010022,70.23160715323196,66.22096601697262,74.2422482894913
2026-01-30,69.98025189400165,69.78680279004885,65.15961295178522,74.41399262831249
2026-02-02,68.97717442051417,69.37396573403596,63.91818557754346,74.82974589052846
2026-02-03,68.09871304072735,69.17875127654447,62.817144602001015,75.54035795108793
2026-02-04,68.7494975145776,68.96376146095305,61.8567988081125,76.0707241137936
2026-02-05,68.93888291027882,68.72431610785421,61.0607685761696,76.38786363953882
2026-02-06,69.2319011547095,68.15533750160694,60.07814526581242,76.23252973740145
2026-02-09,68.76990929186229,67.12959183519683,58.70769024063373,75.55149342975993
2026-02-10,68.30413442230967,65.47642537018062,56.79258284269743,74.16026789766381
2026-02-11,64.99432417678334,63.40520566962762,54.597639320663866,72.21277201859138
2026-02-12,60.918493375856585,60.8823849053685,52.01542589488752,69.74934391584947
2026-02-13,57.177332259464094,58.32483751916048,49.575661013915905,67.07401402440506
2026-02-16,54.44034500640788,55.82092463741736,47.332068482805006,64.30978079202971
2026-02-17,51.57215580489562,53.73505751052359,45.570396004788066,61.89971901625911
2026-02-18,50.867077588406175,52.16219965097303,44.35679727063054,59.96760203131552
2026-02-19,50.77674425010785,51.05453404041331,43.70220370524965,58.406864375576966
2026-02-20,50.39325428852692,50.3324629371705,43.48505925233699,57.179866622004006
2026-02-24,49.908488359002675,50.03304579653785,43.723395617112295,56.3426959759634
2026-02-25,49.42367298554605,50.05594968266435,44.2451722686301,55.8667270966986
2026-02-26,49.38584728370821,50.313281610639,45.01847512774893,55.608088093529076
2026-02-27,49.47623582046707,50.85669355055323,45.87922333661421,55.83416376449225
2026-03-02,51.02740479129168,51.70616303545133,46.78860360501877,56.623722465883894
2026-03-03,52.5780677459304,53.10853196987988,48.16146590640556,58.055598033354194
2026-03-04,54.197137867926564,54.66148798559187,49.657186634958,59.665789336225735
2026-03-05,55.85477475328937,56.42900606972095,51.39683871429427,61.46117342514763
2026-03-06,59.240255526545795,58.11281641470347,52.97782412971686,63.247808699690076
2026-03-09,60.25653939369222,59.54941562886795,54.20949014370035,64.88934111403555
2026-03-10,61.848862409370554,60.492401588914696,54.86092176773904,66.12388141009035
2026-03-11,62.81407720616939,61.05791240758128,55.16422709815509,66.95159771700746
2026-03-12,62.63426224508173,60.91648684305931,54.71234532935806,67.12062835676056
2026-03-13,60.798039588253786,60.6753565995498,54.2515815973462,67.0991316017534
2026-03-16,59.81335048395546,60.40279659729288,53.824933266466424,66.98065992811934
2026-03-17,58.25027657489206,60.38735898670365,53.42729252772422,67.34742544568309
2026-03-18,58.56862768912565,60.76098494214356,53.35836890680253,68.16360097748458
2026-03-19,59.94094239357207,61.76864452500907,53.97202128982159,69.56526776019655
2026-03-20,62.70601393204483,63.155185624251565,55.01094112827299,71.29943012023014
2026-03-23,65.24964393316104,65.15301020463558,56.599790288493026,73.70623012077813
2026-03-24,67.85165666831242,67.28807934056641,58.50997211082807,76.06618657030475
2026-03-25,69.51913817865292,69.44768228689647,60.49388364930227,78.40148092449067
2026-03-26,72.23504863758005,71.66912330156131,62.58548713281831,80.75275947030433
2026-03-27,73.51411164064154,73.79456168758712,64.66222292187533,82.92690045329891
2026-03-30,75.05816301788244,75.6666597509812,66.6807821048515,84.65253739711089
2026-03-31,78.25610103469873,77.39604214077407,68.75215985946537,86.03992442208278
2026-04-01,80.12771263534167,78.82051503045474,70.89285475153315,86.74817530937634
2026-04-02,80.95634311207104,79.90032930258705,72.9188041726437,86.8818544325304
2026-04-03,81.62481490720299,80.73547284199502,74.755804892493,86.71514079149703
2026-04-06,82.20635886534478,81.12982244975818,75.66527818007779,86.59436671943857
2026-04-07,81.07281154556776,81.30147387645206,75.42808848920114,87.17485926370298
2026-04-08,80.90416779373814,81.38410575796742,74.42384756710227,88.34436394883257
2026-04-09,81.01654828904088,81.37418609435541,73.21192136349046,89.53645082522036
2026-04-10,81.3292726221988,81.00121944344652,71.58041855582081,90.42202033107222
2026-04-13,81.53476628267859,80.40169526017878,70.07621782920394,90.72717269115363
2026-04-14,81.55537726191895,79.42225963942403,68.42930637646188,90.41521290238617
2026-04-15,79.59559230898253,77.54798450150773,66.08107352394202,89.01489547907343
2026-04-16,76.87614226269355,74.74939173137106,63.02555707002473,86.4732263927174
